7947,746429,2625
7948,272972,1111
7949,356373,4640
7950,905925,2728
7951,360199,4250
7952,662149,314
7953,570327,2967
7954,159167,202
7955,457126,2121
7956,441874,218
7957,965481,2588
7958,542042,1885
7959,989866,2903
7960,42417,470
7961,945235,3969
7962,501873,2052
7963,575367,4155
7964,980819,1227
7965,509404,4211
7966,914491,3970
7967,772336,1381
7968,916528,3821
7969,35635,2153
7970,110620,3061
7971,62632,1466
7972,857439,2600
7973,506424,4409
7974,326880,209
7975,206568,1503
7976,953932,4485
7977,61956,27
7978,384124,1549
7979,454207,3130
7980,556781,135
7981,886384,542
7982,256354,777
7983,329631,4251
7984,254332,110
7985,459416,4280
7986,785034,2749
7987,724192,419
7988,847816,2456
7989,657134,3300
7990,766425,654
7991,321370,247
7992,725046,2372
7993,469769,1465
7994,331236,4535
7995,293412,2309
7996,1072821,4490
7997,96625,80
7998,854589,1491
7999,736742,4373
8000,181122,3331
8001,167119,41
8002,818058,234
8003,991748,3439
8004,880166,2892
8005,841073,2109
8006,158578,543
8007,621522,4476
8008,1048412,2057
8009,545270,3173
8010,674468,3057
8011,242252,2835
8012,61768,596
8013,771152,4641
8014,803004,4294
8015,100612,2698
8016,585935,893
8017,745392,2959
8018,353150,1957
8019,776275,2840
8020,781889,3533
8021,807426,4546
8022,393953,1550
8023,53828,1069
8024,52656,3354
8025,206016,1477
8026,667717,1413
8027,613233,1343
8028,765235,824
8029,552695,1832
8030,525682,2582
8031,500536,3553
8032,770285,278
8033,268113,2237
8034,912745,167
8035,881501,2263
8036,103977,679
8037,54987,1214
8038,981570,262
8039,812520,836
8040,697072,3032
8041,71600,1713
8042,1057123,3885
8043,1068035,3873
8044,456812,3118
8045,169537,4058
8046,127485,2109
8047,589475,3187
8048,461338,4363
8049,1065636,62
8050,225977,178
8051,839465,1157
8052,205166,2154
8053,483236,946
8054,394558,2764
8055,1092064,2446
8056,242251,3227
8057,1072007,2526
8058,128490,1103
8059,581093,4366
8060,225018,2657
8061,376917,2588
8062,1044443,1813
8063,64018,1351
8064,842222,3171
8065,977391,4434
8066,35183,1942
8067,75309,22
8068,8608,556
8069,69326,3524
8070,137295,4150
8071,555587,1979
8072,500364,3019
8073,183931,3177
8074,1089060,1749
8075,659014,89
8076,773383,1699
8077,977182,3583
8078,684362,6
8079,666935,3692
8080,968655,934
8081,216392,3451
8082,845530,1574
8083,12901,791
8084,453514,3499
8085,596416,1828
8086,575556,1489
8087,329260,4307
8088,515219,2405
8089,792800,3050
8090,534431,1280
8091,49760,1102
8092,1037252,3326
8093,351873,3834
8094,574064,499
8095,1004844,2794
8096,380876,288
8097,315319,209
8098,898809,1771
8099,747605,3288
8100,524370,2400
8101,374571,1237
8102,680580,487
8103,319073,2794
8104,650061,2178
8105,900611,3814
8106,896806,27
8107,560495,4309
8108,368219,3729
8109,35556,4193
8110,263099,1056
8111,1016975,2655
8112,502666,3535
8113,828383,4318
8114,186619,4447
8115,1014291,3217
8116,293789,1217
8117,674481,1293
8118,814168,3707
8119,998496,3765
8120,443248,1483
8121,1092077,1242
8122,394622,456
8123,42590,1536
8124,923698,3161
8125,770695,2011
8126,837789,4169
8127,125224,1115
8128,673291,1508
8129,250725,2290
8130,83510,671
8131,919255,3842
8132,752987,2253
8133,584811,1759
8134,237994,1980
8135,606584,1005
8136,70146,4641
8137,336430,1071
8138,1052115,3634
8139,1007161,992
8140,273386,1241
8141,922371,3604
8142,514510,4109
8143,142849,3358
8144,133217,4156
8145,487469,3173
8146,267568,2504
8147,132887,1525
8148,551199,2833
8149,277250,1578
8150,898178,2205
8151,480168,2710
8152,943237,3048
8153,676067,4108
8154,1025342,4307
8155,100756,445
8156,833451,1396
8157,503642,2613
8158,1033939,3751
8159,479071,1819
8160,850322,3429
8161,159019,3089
8162,1046499,1691
8163,851711,978
8164,490657,3538
8165,284550,2824
8166,624918,2110
8167,115556,4264
8168,384236,1800
8169,622725,699
8170,250142,2764
8171,331708,848
8172,300246,4541
8173,368594,47
8174,894279,117
8175,1094347,2071
8176,225230,4417
8177,435752,4378
8178,957410,2442
8179,1036303,1776
8180,781218,2149
8181,20941,2600
8182,493109,3106
8183,470955,1453
8184,234252,51
8185,391164,1661
8186,427651,4110
8187,823906,628
8188,1062303,755
8189,9261,2624
8190,847144,1440
8191,899279,4111
8192,14936,2631
8193,143858,1716
8194,518419,27
8195,466630,1175
8196,426627,1049
8197,101745,922
8198,279397,2374
8199,793154,1548
8200,598388,755
8201,606911,1159
8202,914511,1338
8203,548129,685
8204,385004,1508
8205,492803,1686
8206,533496,3758
8207,888147,4478
8208,499348,4548
8209,789367,3453
8210,2237,3512
8211,380346,2220
8212,1049116,3975
8213,961000,565
8214,799621,4435
8215,820395,3384
8216,110213,4280
8217,302590,3983
8218,224850,7
8219,181341,1111
8220,965696,2166
8221,749331,4601
8222,776465,3272
8223,765747,3760
8224,316580,3326
8225,658909,2595
8226,18802,416
8227,668486,3284
8228,49237,444
8229,1000195,2764
8230,816786,416
8231,656557,2332
8232,236168,443
8233,578036,2294
8234,450310,2140
8235,726521,595
8236,94782,1790
8237,501719,358
8238,741306,1118
8239,153709,1829
8240,97490,3857
8241,627241,1007
8242,164700,960
8243,674590,3366
8244,313145,2624
8245,114343,768
8246,876096,2210
8247,626071,2407
8248,240612,258
8249,501528,2105
8250,15048,2418
8251,1046498,4267
8252,920395,4278
8253,903739,4478
8254,31867,2586
8255,937455,2279
8256,449579,2961
8257,694856,1465
8258,128850,3466
8259,449449,2933
8260,174144,1294
8261,31339,1230
8262,1025055,2823
8263,181484,1657
8264,678453,3747
8265,793518,2847
8266,924676,68
8267,754367,681
8268,838755,2556
8269,225132,2989
8270,347864,4254
8271,728131,4435
8272,833589,1077
8273,584444,515
8274,645961,189
8275,701734,25
8276,591403,4011
8277,108015,2407
8278,343349,1560
8279,853830,1129
8280,187890,1678
8281,718251,4056
8282,512498,3455
8283,119430,3607
8284,1021651,3607
8285,293848,3863
8286,359774,2378
8287,293087,727
8288,820647,1829
8289,839770,3173
8290,209680,1115
8291,431067,4322
8292,718298,2574
8293,301778,3676
8294,642661,2667
8295,509841,3062
8296,332565,2625
8297,105868,3857
8298,421257,2740
8299,312616,3247
8300,43340,2839
8301,408897,390
8302,962369,3884
8303,486537,1759
8304,391855,959
8305,530230,474
8306,91221,1437
8307,683706,4281
8308,1057706,1590
8309,363449,4000
8310,332835,1448
8311,496201,1021
8312,1099280,2476
8313,587804,2503
8314,190888,3442
8315,1058262,439
8316,100404,4094
8317,518185,4486
8318,47223,2431
8319,262717,4630
8320,756633,2837
8321,541153,4136
8322,888763,162
8323,531753,3819
8324,153213,1746
8325,112383,362
8326,517653,1072
8327,665655,3303
8328,352641,2946
8329,105906,3353
8330,908593,9
8331,789475,1930
8332,810697,1041
8333,519036,4613
8334,139557,1643
8335,361456,2963
8336,168658,1958
8337,84028,2136
8338,404993,1493
8339,282820,2841
8340,825150,145
8341,1067699,2735
8342,185938,3400
8343,160595,1030
8344,330143,1715
8345,868625,2685
8346,213313,1953
8347,374789,932
8348,529714,1900
8349,236012,3078
8350,253540,1356
8351,230531,108
8352,212754,1270
8353,334370,1575
8354,996801,3735
8355,191249,2600
8356,829506,1758
8357,994705,902
8358,196382,3269
8359,1053532,4278
8360,245675,2078
8361,719854,3273
8362,84290,2735
8363,289391,2418
8364,391194,1006
8365,409239,2841
8366,1071706,4491
8367,825095,3247
8368,439023,2207
8369,577345,285
8370,170000,3931
8371,274297,20
8372,865946,4289
8373,420133,818
8374,906653,1197
8375,838966,3927
8376,816938,2183
8377,166260,4402
8378,396746,3884
8379,283007,3985
8380,870897,1125
8381,262009,2106
8382,621816,958
8383,1062948,1760
8384,370576,3583
8385,300796,4192
8386,556825,767
8387,866866,1034
8388,936537,2294
8389,296968,3928
8390,243289,4151
8391,566917,3861
8392,213186,810
8393,3855,2934
8394,624906,4067
8395,1072915,109
8396,942872,1168
8397,619812,123
8398,398400,2599
8399,921616,530
8400,706351,512
8401,910874,1341
8402,317324,999
8403,836616,1227
8404,73563,446
8405,412621,4432
8406,267237,3495
8407,1005701,3177
8408,205713,2909
8409,711150,783
8410,128769,1423
8411,396932,2602
8412,1075,4654
8413,118366,1691
8414,465078,780
8415,429707,2091
8416,368929,3758
8417,62675,909
8418,825182,4639
8419,470777,4489
8420,718610,4082
8421,274462,4291
8422,915655,3145
8423,959977,4222
8424,556018,92
8425,799743,4503
8426,462680,1846
8427,511082,1882
8428,55049,1355
8429,963755,2679
8430,625244,3058
8431,50355,3425
8432,1065257,3959
8433,1032967,3918
8434,184125,4449
8435,731364,1090
8436,771899,1830
8437,16566,1258
8438,84331,1533
8439,206149,4591
8440,962446,3956
8441,460324,1237
8442,488979,4163
8443,1009612,1287
8444,114982,1729
8445,126180,1213
8446,936572,4338
8447,856486,133
8448,972574,944
8449,880828,2698
8450,857594,894
8451,350407,1913
8452,913714,649
8453,308839,1985
8454,244788,1270
8455,153101,9
8456,574379,3141
8457,853784,1083
8458,170194,881
8459,1052031,7
8460,412983,3076
8461,1039285,2431
8462,840000,2099
8463,253872,1438
8464,802163,469
8465,88359,1125
8466,482505,1322
8467,675132,809
8468,33092,1144
8469,589578,50
8470,1063714,593
8471,538423,2290
8472,756971,1889
8473,359157,3282
8474,114043,66
8475,78255,342
8476,527005,4296
8477,704522,1856
8478,468397,1827
8479,319237,2155
8480,516903,4432
8481,117745,1076
8482,951742,2111
8483,971759,2071
8484,172083,2225
8485,1016387,1812
8486,686626,2081
8487,405599,2109
8488,317015,804
8489,61925,2711
8490,310245,3268
8491,578989,2294
8492,15178,498
8493,338086,4515
8494,322724,874
8495,174247,3663
8496,157233,35
8497,1083128,2149
8498,154537,748
8499,649279,363
8500,740319,861
8501,973489,735
8502,701776,3678
8503,795694,2836
8504,145486,2147
8505,839483,1129
8506,1009490,1126
8507,79348,1899
8508,893300,456
8509,962286,790
8510,865685,177
8511,736288,4101
8512,320915,2237
8513,43791,4224
8514,955412,1889
8515,1065777,1649
8516,999401,2821
8517,332774,668
8518,362851,3763
8519,480384,776
8520,870760,1326
8521,164494,1729
8522,210247,3972
8523,922174,3595
8524,662156,2484
8525,347819,1763
8526,117397,2655
8527,849896,3141
8528,304352,880
8529,89075,386
8530,417150,2505
8531,707417,3553
8532,351404,764
8533,53183,3328
8534,675104,193
8535,978883,250
8536,1095373,1982
8537,990464,498
8538,522972,2448
8539,630209,2000
8540,240785,192
8541,1034783,1995
8542,1070000,1856
8543,695315,1259
8544,738636,2883
8545,152448,597
8546,873434,3547
8547,376353,2247
8548,89646,739
8549,480315,442
8550,892176,3817
8551,87869,4250
8552,93178,2134
8553,403177,4140
8554,208026,4044
8555,312324,2726
8556,682228,2863
8557,92574,4543
8558,195352,3400
8559,624115,779
8560,881713,1746
8561,249508,4110
8562,52138,4339
8563,337018,246
8564,898600,2316
8565,999979,652
8566,41160,439
8567,360366,3063
8568,75150,4212
8569,862811,4390
8570,927693,345
8571,754503,671
8572,30931,4196
8573,908203,4541
8574,284883,2974
8575,41289,4574
8576,703231,558
8577,306205,2360
8578,1069462,1007
8579,546265,2250
8580,898778,3023
8581,547398,1901
8582,1090241,1687
8583,798802,153
8584,434402,4265
8585,560191,1410
8586,468841,470
8587,249881,1111
8588,609326,865
8589,789426,797
8590,826370,1573
8591,25969,4067
8592,480181,1520
8593,647682,3595
8594,736787,1911
8595,460121,3604
8596,687852,402
8597,397822,4645
8598,609081,1940
8599,707857,4361
8600,434089,2291
8601,10385,110
8602,112300,1231
8603,195018,946
8604,529603,2595
8605,26549,3746
8606,626591,2697
8607,52549,4359
8608,915020,4419
8609,528534,932
8610,1079080,1855
8611,821356,3591
8612,738522,1508
8613,144311,106
8614,430069,4632
8615,417658,4559
8616,755331,3637
8617,8022,4641
8618,619207,3527
8619,1003712,1181
8620,938284,54
8621,811747,1687
8622,862467,62
8623,657231,2785
8624,217579,1115
8625,711785,3667
8626,1056415,1251
8627,130417,3413
8628,1035712,4625
8629,464505,1057
8630,837728,1294
8631,989191,3831
8632,852375,52
8633,933461,4139
8634,945075,442
8635,252082,4153
8636,895662,2584
8637,807533,1223
8638,599866,1517
8639,428353,4347
8640,1083185,2245
8641,403181,626
8642,915644,891
8643,389834,289
8644,39447,4604
8645,262002,1168
8646,750372,1660
8647,432781,1465
8648,203008,1755
8649,1060709,1677
8650,500753,2974
8651,73980,3610
8652,990821,1029
8653,289775,1434
8654,318060,2009
8655,190779,623
8656,279019,2113
8657,138156,1155
8658,1088290,489
8659,498001,2953
8660,151793,3581
8661,583991,2147
8662,200191,1588
8663,658116,3159
8664,1039317,4170
8665,716052,678
8666,575752,887
8667,914055,10
8668,425739,2344
8669,215609,1533
8670,478470,1547
8671,69627,3242
8672,527618,4546
8673,1027898,2012
8674,1047279,3800
8675,558142,4111
8676,143464,1742
8677,340479,1395
8678,964047,3077
8679,74177,1086
8680,44652,2064
8681,5959,2292
8682,372376,3652
8683,922288,1763
8684,224627,3422
8685,360304,405
8686,238960,3680
8687,863170,2937
8688,379442,698
8689,1007767,833
8690,961432,61
8691,1064356,3158
8692,606702,3611
8693,929805,2318
8694,684537,12
8695,837809,1507
8696,468262,2427
8697,387551,2528
8698,267989,349
8699,569833,2418
8700,940272,819
8701,506321,4585
8702,658427,166
8703,748613,3115
8704,395551,2715
8705,1013636,2601
8706,316191,3595
8707,423639,3889
8708,1051035,1872
8709,211120,3562
8710,1000041,3162
8711,261926,1885
8712,929184,3313
8713,402922,4432
8714,332443,233
8715,414702,2107
8716,57883,624
8717,123055,160
8718,568956,2727
8719,145744,2322
8720,400882,3888
8721,832385,2797
8722,468489,1281
8723,416937,1116
8724,773733,539
8725,514411,3023
8726,62987,3593
8727,321595,39
8728,204183,3093
8729,208689,3830
8730,186227,2147
8731,455550,4388
8732,539227,2022
8733,575588,1573
8734,631670,4435
8735,722846,3622
8736,1011466,3231
8737,281013,167
8738,355046,1199
8739,768874,4628
8740,954268,4065
8741,567962,958
8742,122184,2153
8743,289326,2329
8744,837280,2626
8745,723921,1951
8746,438411,1280
8747,324223,3997
8748,17791,1884
8749,861458,615
8750,570813,2427
8751,676724,475
8752,648044,4603
8753,304834,976
8754,432964,4471
8755,606579,2517
8756,267165,305
8757,720390,663
8758,142818,3468
8759,98700,4583
8760,969532,3134
8761,574863,2573
8762,418303,1321
8763,300258,943
8764,738972,4170
8765,713300,2500
8766,965293,988
8767,84427,3359
8768,454064,4250
8769,885714,811
8770,335147,4515
8771,264828,4337
8772,625134,4206
8773,118417,3898
8774,986678,3915
8775,927080,2673
8776,563814,1941
8777,759373,1927
8778,325016,853
8779,298844,1575
8780,361814,3079
8781,157052,3660
8782,253351,1118
8783,933273,343
8784,497793,2192
8785,742999,2921
8786,72764,482
8787,29326,888
8788,311797,1085
8789,737195,653
8790,893183,108
8791,851892,1525
8792,543125,3465
8793,932092,2728
8794,591969,4101
8795,337712,2317
8796,220461,166
8797,383545,1763
8798,252745,3496
8799,563636,949
8800,865487,2611
8801,639567,4350
8802,302257,3100
8803,418896,978
8804,2707,2526
8805,397271,922
8806,705367,2879
8807,322393,665
8808,900110,3519
8809,990348,4615
8810,953067,543
8811,721757,2472
8812,310574,721
8813,202024,398
8814,270131,3845
8815,227144,3495
8816,590555,152
8817,80101,487
8818,992143,1491
8819,376691,4390
8820,1038555,1462
8821,888434,4084
8822,516021,1847
8823,279719,2013
8824,1024987,1689
8825,110143,587
8826,602321,390
8827,576288,2659
8828,499052,2236
8829,841339,3605
8830,469904,3331
8831,356137,600
8832,53143,637
8833,121625,2063
8834,1038290,880
8835,680478,4307
8836,271365,3424
8837,800181,3246
8838,690499,372
8839,638179,412
8840,283925,106
8841,1091664,1399
8842,535389,4141
8843,448022,4602
8844,226133,4073
8845,166976,2847
8846,19182,1230
8847,674107,3563
8848,151370,2234
8849,874239,1031
8850,110202,3575
8851,472079,1589
8852,615356,152
8853,410282,2694
8854,976783,4263
8855,408188,3582
8856,815006,2637
8857,614770,693
8858,571936,4289
8859,886284,1747
8860,200940,610
8861,845281,2222
8862,735196,3707
8863,874231,2264
8864,950857,2511
8865,663006,793
8866,910699,3513
8867,675,1310
8868,641061,4379
8869,705867,1994
8870,1011479,775
8871,41145,3799
8872,616753,2224
8873,410388,2891
8874,158332,1187
8875,200961,2149
8876,929231,1802
8877,700954,1549
8878,144033,3385
8879,853921,2291
8880,468575,1587
8881,136674,4003
8882,624321,1727
8883,632737,1914
8884,365670,3787
8885,554143,2950
8886,440642,3583
8887,638062,55
8888,311604,3297
8889,26887,3282
8890,676743,2473
8891,767669,317
8892,258542,3805
8893,931370,4459
8894,824259,3341
8895,807207,79
8896,1066562,1076
8897,833225,524
8898,405974,2751
8899,321416,3652
8900,675402,937
8901,92520,817
8902,749353,2823
8903,472268,572
8904,243987,1378
8905,525484,3323
8906,58308,2134
8907,70382,3285
8908,377181,569
8909,370828,3002
